InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
1961,14030227,532,455,3,1215134,50000,3595402
1962,14030227,34,1355,2,1197501,210000,2185002
1962,14030227,34,865,1,143571,1000,142571
1962,14030227,34,1017,5,791515,357000,3600575
1962,14030227,34,2190,3,195918,44000,543754
1963,14030229,412,865,5,143571,78000,639855
1963,14030229,412,455,2,1215134,141000,2289268
1963,14030229,412,1128,2,1189842,344000,2035684
1963,14030229,412,1930,1,115539,6000,109539
1963,14030229,412,610,1,424412,42000,382412
1963,14030229,412,1861,2,1313426,244000,2382852
1963,14030229,412,2237,7,213629,77000,1418403
1963,14030229,412,1313,1,1013322,129000,884322
1963,14030229,412,1355,3,1197501,371000,3221503
1964,14030229,519,865,2,143571,35000,252142
1964,14030229,519,2190,2,195918,21000,370836
1964,14030229,519,610,3,424412,152000,1121236
1964,14030229,519,1355,2,1197501,221000,2174002
1964,14030229,519,455,1,1215134,113000,1102134
1964,14030229,519,771,4,46114,27000,157456
1965,14030229,532,1930,1,115539,2000,113539
1965,14030229,532,455,2,1215134,55000,2375268
1965,14030229,532,865,3,143571,38000,392713
1965,14030229,532,106,3,1003398,170000,2840194
1968,14030229,262,865,7,143571,123000,881997
1969,14030229,499,865,3,143571,6000,424713
1969,14030229,499,455,7,1215134,594000,7911938
1969,14030229,499,734,2,851389,77000,1625778
1969,14030229,499,1930,1,115539,5000,110539
1970,14030229,532,865,1,143571,5000,138571
1972,14030229,532,1715,2,1717194,306000,3128388
1973,14030229,532,865,4,143571,46000,528284
1973,14030229,532,489,2,679026,102000,1256052
1973,14030229,532,248,1,1347785,111000,1236785
1973,14030229,532,1128,2,1189842,101000,2278684
1973,14030229,532,1930,3,115539,25000,321617
1973,14030229,532,455,1,1215134,13000,1202134
1973,14030229,532,475,1,737101,53000,684101
1973,14030229,532,825,2,1135530,194000,2077060
1974,14030229,532,865,2,143571,16000,271142
1974,14030229,532,610,1,424412,16000,408412
1974,14030229,532,1355,3,1197501,332000,3260503
1974,14030229,532,455,1,1215134,1000,1214134
1974,14030229,532,1930,3,115539,32000,314617
1974,14030229,532,2190,1,195918,4000,191918
1974,14030229,532,505,2,403362,27000,779724
1974,14030229,532,734,1,851389,52000,799389
1975,14030229,519,1116,2,1521349,390000,2652698
1975,14030229,519,865,3,143571,47000,383713
1975,14030229,519,455,1,1215134,92000,1123134
1976,14030229,532,865,2,143571,12000,275142
1976,14030229,532,1355,2,1197501,231000,2164002
1976,14030229,532,1644,2,1064460,179000,1949920
1978,14030230,241,865,1,143571,26000,117571
1978,14030230,241,248,1,1347785,219000,1128785
1978,14030230,241,1861,1,1313426,212000,1101426
1978,14030230,241,1355,1,1197501,133000,1064501
1978,14030230,241,505,1,403362,67000,336362
1978,14030230,241,455,4,1215134,767000,4093536
1979,14030230,514,865,3,143571,24000,406713
1980,14030230,532,1930,1,115539,2000,113539
1980,14030230,532,865,2,143571,24000,263142
1980,14030230,532,1355,1,1197501,86000,1111501
1980,14030230,532,734,2,851389,59000,1643778
1980,14030230,532,455,2,1215134,57000,2373268
1981,14030230,241,1355,1,1197501,218000,979501
1981,14030230,241,865,2,143571,47000,240142
1981,14030230,241,1930,4,115539,52000,410156
1981,14030230,241,248,1,1347785,241000,1106785
1982,14030230,532,865,2,143571,18000,269142
1982,14030230,532,1128,2,1189842,231000,2148684
1982,14030230,532,1355,2,1197501,38000,2357002
1982,14030230,532,455,1,1215134,113000,1102134
1983,14030230,532,865,1,143571,8000,135571
1983,14030230,532,1930,3,115539,17000,329617
1983,14030230,532,610,3,424412,64000,1209236
1983,14030230,532,505,2,403362,27000,779724
1983,14030230,532,455,1,1215134,100000,1115134
1983,14030230,532,1355,1,1197501,86000,1111501
1983,14030230,532,1128,1,1189842,118000,1071842
1983,14030230,532,248,1,1347785,10000,1337785
1984,14030230,532,865,1,143571,7000,136571
1984,14030230,532,1644,2,1064460,116000,2012920
1984,14030230,532,610,2,424412,62000,786824
1984,14030230,532,1930,3,115539,18000,328617
1984,14030230,532,248,1,1347785,63000,1284785
1984,14030230,532,985,2,940783,82000,1799566
1984,14030230,532,1313,1,1013322,84000,929322
1984,14030230,532,1128,1,1189842,29000,1160842
1984,14030230,532,1355,1,1197501,91000,1106501
1986,14030230,155,1355,5,1197501,391000,5596505
1986,14030230,155,865,2,143571,12000,275142
1986,14030230,155,455,2,1215134,138000,2292268
1986,14030230,155,610,3,424412,15000,1258236
1986,14030230,155,489,2,679026,105000,1253052
1987,14030230,476,865,2,143571,3000,284142
1987,14030230,476,1128,1,1189842,34000,1155842
1987,14030230,476,1355,1,1197501,9000,1188501
1987,14030230,476,1017,2,791515,155000,1428030
1988,14030230,532,865,2,143571,22000,265142
1988,14030230,532,1355,4,1197501,419000,4371004
1988,14030230,532,211,1,1279953,15000,1264953
1988,14030230,532,455,1,1215134,67000,1148134
1988,14030230,532,1930,5,115539,42000,535695
1989,14030230,532,455,1,1215134,52000,1163134
1989,14030230,532,610,2,424412,84000,764824
1990,14030230,532,865,4,143571,52000,522284
1990,14030230,532,1355,4,1197501,169000,4621004
1991,14030230,532,865,2,143571,20000,267142
1991,14030230,532,248,1,1347785,120000,1227785
1991,14030230,532,1930,4,115539,27000,435156
1991,14030230,532,1128,2,1189842,236000,2143684
1992,14030230,532,1355,3,1197501,127000,3465503
1993,14030230,532,865,2,143571,12000,275142
1993,14030230,532,1116,3,1521349,132000,4432047
1993,14030230,532,455,2,1215134,32000,2398268
1993,14030230,532,1930,1,115539,8000,107539
1994,14030230,337,248,5,1347785,730000,6008925
1994,14030230,337,865,4,143571,91000,483284
1994,14030230,337,455,1,1215134,200000,1015134
1994,14030230,337,1930,1,115539,16000,99539
1994,14030230,337,610,2,424412,134000,714824
1994,14030230,337,489,1,679026,91000,588026
1994,14030230,337,1715,2,1717194,651000,2783388
1995,14030230,391,1355,1,1197501,98000,1099501
1995,14030230,391,865,1,143571,9000,134571
1995,14030230,391,1128,3,1189842,440000,3129526
1995,14030230,391,1930,8,115539,65000,859312
1996,14030230,476,865,2,143571,17000,270142
1996,14030230,476,1355,1,1197501,34000,1163501
1996,14030230,476,455,1,1215134,33000,1182134
1996,14030230,476,1128,2,1189842,210000,2169684
1996,14030230,476,1313,1,1013322,92000,921322
1998,14030231,532,865,1,143571,10000,133571
1998,14030231,532,1355,3,1197501,159000,3433503
1998,14030231,532,1017,2,791515,41000,1542030
1999,14030231,532,865,9,143571,94000,1198139
1999,14030231,532,1861,1,1313426,46000,1267426
1999,14030231,532,734,1,851389,67000,784389
1999,14030231,532,1355,3,1197501,117000,3475503
1999,14030231,532,610,2,424412,23000,825824
1999,14030231,532,248,2,1347785,138000,2557570
1999,14030231,532,2190,3,195918,41000,546754
2000,14030231,532,1355,5,1197501,259000,5728505
2000,14030231,532,865,5,143571,57000,660855
2000,14030231,532,1313,1,1013322,85000,928322
2000,14030231,532,2190,2,195918,34000,357836
2002,14030231,533,865,1,143571,20000,123571
2002,14030231,533,1930,2,115539,17000,214078
2003,14030231,532,1930,3,115539,25000,321617
2003,14030231,532,865,1,143571,2000,141571
2003,14030231,532,455,4,1215134,462000,4398536
2004,14030231,532,865,3,143571,0,430713
2004,14030231,532,1355,1,1197501,66000,1131501
2004,14030231,532,248,1,1347785,24000,1323785
2004,14030231,532,610,2,424412,22000,826824
2004,14030231,532,62,1,1529891,89000,1440891
2005,14030231,532,1930,1,115539,3000,112539
2005,14030231,532,865,2,143571,22000,265142
2005,14030231,532,1861,1,1313426,46000,1267426
2005,14030231,532,1355,2,1197501,23000,2372002
2006,14030231,532,865,4,143571,43000,531284
2006,14030231,532,1861,1,1313426,127000,1186426
2007,14030231,532,865,2,143571,3000,284142
2007,14030231,532,455,2,1215134,77000,2353268
2007,14030231,532,1128,1,1189842,82000,1107842
2007,14030231,532,610,3,424412,98000,1175236
2008,14030231,44,734,3,851389,380000,2174167
2008,14030231,44,865,2,143571,35000,252142
2008,14030231,44,1265,1,1070719,161000,909719
2009,14030231,500,865,3,143571,11000,419713
2009,14030231,500,1930,1,115539,4000,111539
2011,14030231,532,455,1,1215134,25000,1190134
2011,14030231,532,505,2,403362,76000,730724
2011,14030231,532,865,2,143571,9000,278142
2011,14030231,532,1355,2,1197501,4000,2391002
2012,14030231,532,865,3,143571,39000,391713
2012,14030231,532,455,3,1215134,201000,3444402
2013,14030231,472,865,2,143571,24000,263142
2013,14030231,472,734,1,851389,55000,796389
2013,14030231,472,1313,2,1013322,275000,1751644
2013,14030231,472,2442,1,1233012,160000,1073012
2013,14030231,472,610,5,424412,176000,1946060
2014,14030231,524,865,3,143571,62000,368713
2014,14030231,524,1930,1,115539,6000,109539
2014,14030231,524,1355,5,1197501,360000,5627505
2015,14030231,532,865,2,143571,4000,283142
2015,14030231,532,1930,1,115539,2000,113539
2015,14030231,532,1128,3,1189842,88000,3481526
2015,14030231,532,455,1,1215134,15000,1200134
2016,14030231,489,865,2,143571,32000,255142
2016,14030231,489,1355,3,1197501,456000,3136503
2016,14030231,489,1930,2,115539,23000,208078
2016,14030231,489,1861,3,1313426,632000,3308278
2017,14030231,513,865,3,143571,77000,353713
2017,14030231,513,610,1,424412,68000,356412
2017,14030231,513,1128,1,1189842,157000,1032842
2018,14030231,532,865,1,143571,3000,140571
2018,14030231,532,412,1,1558019,41000,1517019
2018,14030231,532,1116,2,1521349,143000,2899698
2018,14030231,532,1355,1,1197501,11000,1186501
2018,14030231,532,1930,6,115539,38000,655234
2019,14030231,533,865,4,143571,59000,515284
2019,14030231,533,985,1,940783,48000,892783
2019,14030231,533,455,2,1215134,217000,2213268
2020,14030231,532,248,1,1347785,131000,1216785
2020,14030231,532,865,1,143571,3000,140571
2021,14030301,532,865,2,143571,9000,278142
2021,14030301,532,1355,3,1197501,350000,3242503
2021,14030301,532,1116,1,1521349,25000,1496349
2021,14030301,532,610,4,424412,83000,1614648
2022,14030301,532,865,2,143571,20000,267142
2022,14030301,532,1479,2,1150179,53000,2247358
2022,14030301,532,2190,3,195918,14000,573754
2022,14030301,532,1930,1,115539,3000,112539
2024,14030301,532,865,4,143571,57000,517284
2024,14030301,532,1355,1,1197501,12000,1185501
2024,14030301,532,1930,2,115539,8000,223078
2024,14030301,532,455,3,1215134,59000,3586402
2024,14030301,532,1128,3,1189842,59000,3510526
2025,14030301,532,865,7,143571,3000,1001997
2025,14030301,532,1355,2,1197501,40000,2355002
2025,14030301,532,1017,3,791515,115000,2259545
2025,14030301,532,610,3,424412,69000,1204236
2026,14030301,532,455,1,1215134,52000,1163134
2026,14030301,532,865,1,143571,13000,130571
2026,14030301,532,505,2,403362,42000,764724
2026,14030301,532,1930,2,115539,8000,223078
2027,14030301,532,1930,1,115539,6000,109539
2027,14030301,532,865,1,143571,8000,135571
2027,14030301,532,2237,3,213629,33000,607887
2027,14030301,532,1355,1,1197501,55000,1142501
2027,14030301,532,248,5,1347785,624000,6114925
2028,14030301,532,1644,4,1064460,57000,4200840
2028,14030301,532,1128,2,1189842,197000,2182684
2028,14030301,532,865,1,143571,5000,138571
2028,14030301,532,2237,1,213629,1000,212629
2028,14030301,532,505,7,403362,88000,2735534
2028,14030301,532,1355,1,1197501,83000,1114501
2030,14030301,532,1930,4,115539,27000,435156
2030,14030301,532,865,1,143571,8000,135571
2030,14030301,532,1715,1,1717194,26000,1691194
2030,14030301,532,1355,3,1197501,100000,3492503
2030,14030301,532,455,1,1215134,12000,1203134
2031,14030301,51,865,2,143571,21000,266142
2031,14030301,51,455,2,1215134,67000,2363268
2031,14030301,51,1355,3,1197501,313000,3279503
2031,14030301,51,610,2,424412,40000,808824
2031,14030301,51,1116,1,1521349,119000,1402349
2032,14030301,532,865,1,143571,11000,132571
2032,14030301,532,455,1,1215134,20000,1195134
2032,14030301,532,1039,4,81747,10000,316988
2032,14030301,532,1715,4,1717194,35000,6833776
2032,14030301,532,1930,2,115539,10000,221078
2032,14030301,532,734,2,851389,55000,1647778
2032,14030301,532,1128,2,1189842,27000,2352684
2032,14030301,532,1355,2,1197501,90000,2305002
2032,14030301,532,475,1,737101,34000,703101
2032,14030301,532,1313,1,1013322,52000,961322
2033,14030301,314,865,4,143571,48000,526284
2033,14030301,314,1355,6,1197501,679000,6506006
2033,14030301,314,455,3,1215134,259000,3386402
2033,14030301,314,1930,3,115539,19000,327617
2034,14030301,314,1116,2,1521349,132000,2910698
2034,14030301,314,865,1,143571,0,143571
2034,14030301,314,1355,1,1197501,55000,1142501
2034,14030301,314,1644,2,1064460,155000,1973920
2034,14030301,314,1930,1,115539,6000,109539
2034,14030301,314,489,10,679026,637000,6153260
2035,14030301,533,248,1,1347785,168000,1179785
2035,14030301,533,865,1,143571,13000,130571
2035,14030301,533,1355,2,1197501,121000,2274002
2035,14030301,533,610,1,424412,25000,399412
2036,14030301,476,865,1,143571,13000,130571
2036,14030301,476,1355,2,1197501,8000,2387002
2036,14030301,476,1313,1,1013322,48000,965322
2036,14030301,476,455,1,1215134,84000,1131134
2037,14030301,533,865,2,143571,42000,245142
2037,14030301,533,505,3,403362,164000,1046086
2037,14030301,533,1355,5,1197501,896000,5091505
2039,14030301,412,1930,1,115539,10000,105539
2039,14030301,412,248,3,1347785,224000,3819355
2039,14030301,412,1355,2,1197501,134000,2261002
2039,14030301,412,865,1,143571,14000,129571
2039,14030301,412,1313,8,1013322,562000,7544576
2039,14030301,412,1116,2,1521349,157000,2885698
2039,14030301,412,610,3,424412,171000,1102236
2040,14030301,532,865,3,143571,39000,391713
2040,14030301,532,455,2,1215134,229000,2201268
2040,14030301,532,248,2,1347785,253000,2442570
2040,14030301,532,610,2,424412,71000,777824
2041,14030301,532,865,1,143571,11000,132571
2041,14030301,532,610,2,424412,61000,787824
2041,14030301,532,248,1,1347785,59000,1288785
2041,14030301,532,2190,1,195918,3000,192918
2041,14030301,532,455,2,1215134,42000,2388268
2042,14030301,532,455,3,1215134,1000,3644402
2042,14030301,532,610,1,424412,14000,410412
2042,14030301,532,865,1,143571,8000,135571
2042,14030301,532,1930,2,115539,13000,218078
2042,14030301,532,1355,2,1197501,27000,2368002
2042,14030301,532,1116,1,1521349,110000,1411349
2043,14030301,507,1930,2,115539,22000,209078
2043,14030301,507,865,3,143571,33000,397713
2044,14030302,70,1930,1,115539,21000,94539
2044,14030302,70,865,2,143571,54000,233142
2044,14030302,70,610,1,424412,74000,350412
2044,14030302,70,1355,1,1197501,126000,1071501
2044,14030302,70,248,3,1347785,476000,3567355
2044,14030302,70,1715,1,1717194,225000,1492194
2046,14030302,476,865,2,143571,10000,277142
2046,14030302,476,1355,2,1197501,107000,2288002
2046,14030302,476,455,2,1215134,202000,2228268
2046,14030302,476,610,1,424412,35000,389412
2047,14030302,532,865,2,143571,6000,281142
2047,14030302,532,1930,3,115539,12000,334617
2047,14030302,532,455,3,1215134,290000,3355402
2047,14030302,532,1644,1,1064460,74000,990460
2048,14030302,532,865,1,143571,11000,132571
2048,14030302,532,1128,1,1189842,55000,1134842
2048,14030302,532,734,1,851389,9000,842389
2048,14030302,532,455,2,1215134,45000,2385268
2049,14030302,532,865,2,143571,10000,277142
2049,14030302,532,1644,1,1064460,62000,1002460
2050,14030302,532,1017,3,791515,149000,2225545
2051,14030302,519,865,1,143571,13000,130571
2051,14030302,519,2190,1,195918,22000,173918
2051,14030302,519,1930,1,115539,11000,104539
2051,14030302,519,475,1,737101,38000,699101
2051,14030302,519,1355,3,1197501,343000,3249503
2052,14030302,532,865,3,143571,10000,420713
2052,14030302,532,455,1,1215134,41000,1174134
2052,14030302,532,1116,2,1521349,91000,2951698
2053,14030302,532,865,4,143571,29000,545284
2053,14030302,532,455,2,1215134,188000,2242268
2053,14030302,532,1313,6,1013322,243000,5836932
2053,14030302,532,1128,5,1189842,527000,5422210
2053,14030302,532,106,6,1003398,567000,5453388
2054,14030302,273,865,7,143571,75000,929997
2054,14030302,273,1128,1,1189842,39000,1150842
2054,14030302,273,572,6,826512,481000,4478072
2055,14030302,532,865,3,143571,34000,396713
2055,14030302,532,1128,2,1189842,39000,2340684
2055,14030302,532,1930,1,115539,1000,114539
2055,14030302,532,1116,4,1521349,183000,5902396
2056,14030302,532,865,1,143571,2000,141571
2056,14030302,532,1355,1,1197501,29000,1168501
2057,14030302,532,865,3,143571,16000,414713
2057,14030302,532,610,2,424412,29000,819824
2057,14030302,532,455,2,1215134,166000,2264268
2057,14030302,532,1116,2,1521349,277000,2765698
2057,14030302,532,1265,3,1070719,245000,2967157
2058,14030302,532,865,1,143571,10000,133571
2058,14030302,532,610,1,424412,32000,392412
2059,14030302,533,865,3,143571,52000,378713
2059,14030302,533,1355,2,1197501,214000,2181002
2059,14030302,533,610,1,424412,41000,383412
2059,14030302,533,248,3,1347785,439000,3604355
2059,14030302,533,1479,1,1150179,127000,1023179
2059,14030302,533,2237,3,213629,55000,585887
2059,14030302,533,1116,1,1521349,201000,1320349
2059,14030302,533,1930,2,115539,28000,203078
2060,14030302,532,865,2,143571,3000,284142
2060,14030302,532,1930,1,115539,2000,113539
2060,14030302,532,1355,2,1197501,81000,2314002
2060,14030302,532,1128,2,1189842,101000,2278684
2060,14030302,532,1644,3,1064460,11000,3182380
2060,14030302,532,610,1,424412,28000,396412
2061,14030302,35,1355,2,1197501,259000,2136002
2061,14030302,35,865,2,143571,31000,256142
2061,14030302,35,248,4,1347785,972000,4419140
2061,14030302,35,2190,1,195918,25000,170918
2061,14030302,35,610,2,424412,117000,731824
2061,14030302,35,1039,2,81747,24000,139494
2061,14030302,35,734,6,851389,716000,4392334
2062,14030302,532,1355,1,1197501,30000,1167501
2062,14030302,532,865,2,143571,17000,270142
2062,14030302,532,475,3,737101,99000,2112303
2062,14030302,532,248,1,1347785,63000,1284785
2062,14030302,532,455,1,1215134,65000,1150134
2063,14030302,368,1355,2,1197501,211000,2184002
2063,14030302,368,455,2,1215134,158000,2272268
2063,14030302,368,865,1,143571,20000,123571
2063,14030302,368,1930,3,115539,42000,304617
2063,14030302,368,1313,2,1013322,111000,1915644
2063,14030302,368,1017,1,791515,49000,742515
2063,14030302,368,1290,2,1054599,182000,1927198
2063,14030302,368,505,4,403362,191000,1422448
2063,14030302,368,734,1,851389,71000,780389
2064,14030302,500,865,3,143571,23000,407713
2064,14030302,500,1017,1,791515,28000,763515
2065,14030303,470,865,1,143571,14000,129571
2065,14030303,470,1128,3,1189842,445000,3124526
2065,14030303,470,455,1,1215134,133000,1082134
