InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
14247,14041009,532,1128,1,1189842,97000,1092842
14247,14041009,532,865,1,143571,10000,133571
14247,14041009,532,610,10,424412,192000,4052120
14247,14041009,532,2192,2,1097977,177000,2018954
14247,14041009,532,455,1,1215134,47000,1168134
14247,14041009,532,1510,1,135493,4000,131493
14247,14041009,532,992,3,862240,180000,2406720
14248,14041009,532,865,8,143571,13000,1135568
14248,14041009,532,1355,5,1197501,297000,5690505
14248,14041009,532,1930,2,115539,4000,227078
14248,14041009,532,1644,2,1064460,113000,2015920
14248,14041009,532,1017,2,791515,61000,1522030
14248,14041009,532,734,3,851389,223000,2331167
14248,14041009,532,455,2,1215134,13000,2417268
14249,14041009,532,865,1,143571,3000,140571
14249,14041009,532,1290,2,1054599,173000,1936198
14249,14041009,532,985,1,940783,79000,861783
14249,14041009,532,2190,1,195918,9000,186918
14249,14041009,532,2438,1,135558,7000,128558
14249,14041009,532,1930,5,115539,34000,543695
14250,14041009,532,1307,2,876708,82000,1671416
14250,14041009,532,865,2,143571,11000,276142
14250,14041009,532,610,1,424412,13000,411412
14250,14041009,532,1119,2,1012814,8000,2017628
14250,14041009,532,2190,1,195918,10000,185918
14250,14041009,532,505,1,403362,13000,390362
14251,14041009,419,1355,3,1197501,382000,3210503
14251,14041009,419,865,5,143571,54000,663855
14251,14041009,419,455,3,1215134,300000,3345402
14251,14041009,419,1313,4,1013322,222000,3831288
14252,14041009,479,865,2,143571,3000,284142
14252,14041009,479,1128,1,1189842,38000,1151842
14253,14041009,532,865,1,143571,12000,131571
14253,14041009,532,455,5,1215134,522000,5553670
14253,14041009,532,1930,2,115539,3000,228078
14253,14041009,532,1355,1,1197501,76000,1121501
14253,14041009,532,1479,1,1150179,54000,1096179
14253,14041009,532,1128,1,1189842,14000,1175842
14253,14041009,532,1313,1,1013322,96000,917322
14254,14041009,532,734,2,851389,111000,1591778
14254,14041009,532,865,1,143571,7000,136571
14254,14041009,532,597,1,812453,13000,799453
14255,14041009,532,734,2,851389,103000,1599778
14255,14041009,532,865,1,143571,12000,131571
14255,14041009,532,455,2,1215134,25000,2405268
14255,14041009,532,1313,3,1013322,78000,2961966
14255,14041009,532,2137,1,1523508,116000,1407508
14255,14041009,532,1355,3,1197501,32000,3560503
14256,14041009,70,865,2,143571,53000,234142
14256,14041009,70,1313,1,1013322,169000,844322
14256,14041009,70,248,2,1347785,343000,2352570
14257,14041009,509,865,2,143571,26000,261142
14258,14041009,532,865,2,143571,12000,275142
14258,14041009,532,1116,2,1521349,261000,2781698
14259,14041009,532,865,1,143571,9000,134571
14259,14041009,532,1355,2,1197501,84000,2311002
14259,14041009,532,1930,4,115539,17000,445156
14259,14041009,532,610,2,424412,21000,827824
14259,14041009,532,455,3,1215134,193000,3452402
14259,14041009,532,248,3,1347785,191000,3852355
14259,14041009,532,2190,1,195918,7000,188918
14259,14041009,532,1313,1,1013322,31000,982322
14260,14041009,532,865,1,143571,0,143571
14260,14041009,532,248,1,1347785,123000,1224785
14260,14041009,532,1355,1,1197501,101000,1096501
14260,14041009,532,610,1,424412,27000,397412
14260,14041009,532,1128,1,1189842,35000,1154842
14261,14041009,113,865,1,143571,8000,135571
14261,14041009,113,1644,4,1064460,484000,3773840
14261,14041009,113,1930,1,115539,15000,100539
14261,14041009,113,1861,2,1313426,170000,2456852
14261,14041009,113,610,1,424412,55000,369412
14262,14041009,532,865,2,143571,17000,270142
14262,14041009,532,1644,2,1064460,36000,2092920
14262,14041009,532,1128,4,1189842,176000,4583368
14262,14041009,532,1065,2,343540,27000,660080
14263,14041009,204,865,1,143571,20000,123571
14263,14041009,204,1355,4,1197501,651000,4139004
14263,14041009,204,455,6,1215134,975000,6315804
14263,14041009,204,2137,3,1523508,903000,3667524
14263,14041009,204,1930,2,115539,44000,187078
14263,14041009,204,610,3,424412,192000,1081236
14263,14041009,204,2190,1,195918,32000,163918
14263,14041009,204,1492,2,1754440,499000,3009880
14263,14041009,204,1116,1,1521349,185000,1336349
14264,14041009,532,865,2,143571,14000,273142
14264,14041009,532,1355,3,1197501,60000,3532503
14264,14041009,532,1715,1,1717194,43000,1674194
14264,14041009,532,2237,3,213629,54000,586887
14264,14041009,532,2190,5,195918,23000,956590
14265,14041009,532,865,4,143571,11000,563284
14265,14041009,532,1355,1,1197501,15000,1182501
14265,14041009,532,248,2,1347785,122000,2573570
14265,14041009,532,455,1,1215134,92000,1123134
14266,14041009,391,865,1,143571,11000,132571
14266,14041009,391,1355,1,1197501,117000,1080501
14266,14041009,391,1715,4,1717194,488000,6380776
14266,14041009,391,2237,3,213629,93000,547887
14266,14041009,391,1313,8,1013322,832000,7274576
14267,14041009,70,610,1,424412,73000,351412
14267,14041009,70,1355,5,1197501,682000,5305505
14267,14041009,70,865,3,143571,85000,345713
14267,14041009,70,1687,6,1335596,1469000,6544576
14267,14041009,70,1715,2,1717194,484000,2950388
14268,14041010,532,865,1,143571,12000,131571
14268,14041010,532,992,3,862240,235000,2351720
14268,14041010,532,597,1,812453,66000,746453
14268,14041010,532,502,1,186218,4000,182218
14269,14041010,194,1313,1,1013322,69000,944322
14269,14041010,194,865,1,143571,19000,124571
14269,14041010,194,1930,1,115539,7000,108539
14269,14041010,194,2137,3,1523508,436000,4134524
14269,14041010,194,2192,1,1097977,99000,998977
14270,14041010,532,865,1,143571,10000,133571
14270,14041010,532,489,6,679026,324000,3750156
14270,14041010,532,1039,1,81747,1000,80747
14270,14041010,532,1930,3,115539,24000,322617
14271,14041010,532,865,2,143571,21000,266142
14271,14041010,532,1313,1,1013322,89000,924322
14271,14041010,532,1355,1,1197501,24000,1173501
14271,14041010,532,455,1,1215134,13000,1202134
14271,14041010,532,734,3,851389,212000,2342167
14272,14041010,262,865,1,143571,28000,115571
14272,14041010,262,2190,2,195918,51000,340836
14272,14041010,262,1930,2,115539,44000,187078
14272,14041010,262,248,3,1347785,499000,3544355
14272,14041010,262,610,1,424412,82000,342412
14272,14041010,262,2497,5,1337913,1173000,5516565
14272,14041010,262,214,3,814205,424000,2018615
14273,14041010,532,865,2,143571,15000,272142
14273,14041010,532,1355,1,1197501,18000,1179501
14273,14041010,532,610,1,424412,33000,391412
14273,14041010,532,783,1,757900,54000,703900
14273,14041010,532,1116,2,1521349,292000,2750698
14273,14041010,532,1428,1,898037,54000,844037
14273,14041010,532,455,2,1215134,88000,2342268
14274,14041010,250,865,10,143571,232000,1203710
14274,14041010,250,1930,4,115539,89000,373156
14274,14041010,250,1313,1,1013322,135000,878322
14274,14041010,250,455,3,1215134,417000,3228402
14274,14041010,250,610,1,424412,64000,360412
14275,14041010,532,865,1,143571,9000,134571
14275,14041010,532,505,2,403362,79000,727724
14275,14041010,532,1128,1,1189842,94000,1095842
14275,14041010,532,1065,2,343540,44000,643080
14276,14041010,160,865,6,143571,23000,838426
14276,14041010,160,1116,4,1521349,374000,5711396
14276,14041010,160,1355,1,1197501,47000,1150501
14276,14041010,160,455,2,1215134,53000,2377268
14277,14041010,532,2190,4,195918,1000,782672
14277,14041010,532,992,1,862240,36000,826240
14277,14041010,532,865,3,143571,22000,408713
14277,14041010,532,412,2,1558019,24000,3092038
14277,14041010,532,455,1,1215134,16000,1199134
14278,14041010,89,1128,1,1189842,29000,1160842
14278,14041010,89,865,2,143571,27000,260142
14279,14041010,476,1355,2,1197501,180000,2215002
14279,14041010,476,1313,1,1013322,62000,951322
14279,14041010,476,1116,1,1521349,109000,1412349
14280,14041010,532,865,2,143571,0,287142
14280,14041010,532,1355,4,1197501,347000,4443004
14280,14041010,532,1644,4,1064460,277000,3980840
14280,14041010,532,475,5,737101,7000,3678505
14280,14041010,532,610,5,424412,101000,2021060
14280,14041010,532,1128,2,1189842,168000,2211684
14281,14041010,532,865,3,143571,39000,391713
14281,14041010,532,1355,1,1197501,49000,1148501
14281,14041010,532,734,2,851389,163000,1539778
14281,14041010,532,1899,2,231683,7000,456366
14281,14041010,532,455,1,1215134,75000,1140134
14281,14041010,532,1039,1,81747,1000,80747
14282,14041010,70,1116,2,1521349,487000,2555698
14282,14041010,70,865,1,143571,23000,120571
14282,14041010,70,1355,3,1197501,592000,3000503
14282,14041010,70,1128,1,1189842,162000,1027842
14283,14041010,533,865,1,143571,16000,127571
14283,14041010,533,1601,2,305918,56000,555836
14283,14041010,533,1930,2,115539,33000,198078
14283,14041010,533,1492,4,1754440,364000,6653760
14283,14041010,533,1355,5,1197501,795000,5192505
14283,14041010,533,455,3,1215134,506000,3139402
14284,14041010,532,865,1,143571,8000,135571
14284,14041010,532,610,1,424412,35000,389412
14284,14041010,532,455,2,1215134,161000,2269268
14284,14041010,532,1355,4,1197501,433000,4357004
14284,14041010,532,1930,1,115539,9000,106539
14284,14041010,532,1861,4,1313426,395000,4858704
14285,14041010,532,455,2,1215134,110000,2320268
14285,14041010,532,865,2,143571,16000,271142
14285,14041010,532,190,2,1020125,55000,1985250
14285,14041010,532,1313,1,1013322,9000,1004322
14285,14041010,532,610,2,424412,53000,795824
14285,14041010,532,248,1,1347785,39000,1308785
14285,14041010,532,1355,2,1197501,47000,2348002
14286,14041010,576,865,1,143571,15000,128571
14286,14041010,576,1355,1,1197501,95000,1102501
14286,14041010,576,734,1,851389,60000,791389
14286,14041010,576,1065,9,343540,302000,2789860
14286,14041010,576,1024,4,1031437,296000,3829748
14286,14041010,576,1290,2,1054599,175000,1934198
14286,14041010,576,2206,1,1330185,68000,1262185
14287,14041010,532,2199,1,852610,81000,771610
14288,14041010,227,865,2,143571,12000,275142
14288,14041010,227,248,1,1347785,134000,1213785
14288,14041010,227,1355,3,1197501,332000,3260503
14288,14041010,227,1128,2,1189842,132000,2247684
14288,14041010,227,1930,2,115539,19000,212078
14288,14041010,227,1644,1,1064460,37000,1027460
14288,14041010,227,2190,1,195918,13000,182918
14288,14041010,227,505,4,403362,98000,1515448
14289,14041010,157,865,1,143571,25000,118571
14289,14041010,157,455,9,1215134,1230000,9706206
14289,14041010,157,1355,1,1197501,149000,1048501
14290,14041010,532,865,2,143571,4000,283142
14290,14041010,532,734,3,851389,114000,2440167
14291,14041010,532,1355,1,1197501,43000,1154501
14291,14041010,532,865,3,143571,28000,402713
14291,14041010,532,1644,2,1064460,51000,2077920
14291,14041010,532,1313,1,1013322,68000,945322
14291,14041010,532,455,2,1215134,48000,2382268
14291,14041010,532,1930,1,115539,5000,110539
14292,14041010,578,783,3,757900,323000,1950700
14292,14041010,578,865,2,143571,26000,261142
14292,14041010,578,1313,3,1013322,376000,2663966
14292,14041010,578,455,5,1215134,895000,5180670
14292,14041010,578,1644,2,1064460,281000,1847920
14292,14041010,578,424,1,815412,104000,711412
14292,14041010,578,1355,2,1197501,194000,2201002
14292,14041010,578,867,5,967932,495000,4344660
14292,14041010,578,462,2,195307,36000,354614
14292,14041010,578,248,2,1347785,364000,2331570
14293,14041010,532,865,6,143571,51000,810426
14293,14041010,532,1930,3,115539,4000,342617
14294,14041011,204,865,6,143571,105000,756426
14294,14041011,204,455,2,1215134,354000,2076268
14294,14041011,204,1355,1,1197501,158000,1039501
14294,14041011,204,248,2,1347785,436000,2259570
14294,14041011,204,1930,2,115539,38000,193078
14294,14041011,204,2237,3,213629,75000,565887
14295,14041011,532,865,3,143571,9000,421713
14295,14041011,532,1128,2,1189842,104000,2275684
14295,14041011,532,1355,1,1197501,53000,1144501
14296,14041011,384,825,3,1135530,470000,2936590
14296,14041011,384,865,1,143571,14000,129571
14296,14041011,384,1355,1,1197501,138000,1059501
14296,14041011,384,2497,1,1337913,244000,1093913
14296,14041011,384,455,1,1215134,153000,1062134
14297,14041011,218,1355,2,1197501,404000,1991002
14297,14041011,218,865,1,143571,24000,119571
14297,14041011,218,610,2,424412,97000,751824
14297,14041011,218,1930,1,115539,12000,103539
14297,14041011,218,211,2,1279953,378000,2181906
14298,14041011,532,1930,1,115539,5000,110539
14298,14041011,532,867,1,967932,41000,926932
14298,14041011,532,865,2,143571,0,287142
14298,14041011,532,475,3,737101,159000,2052303
14298,14041011,532,412,2,1558019,282000,2834038
14298,14041011,532,1313,3,1013322,24000,3015966
14298,14041011,532,424,2,815412,54000,1576824
14298,14041011,532,1355,2,1197501,162000,2233002
14299,14041011,532,865,1,143571,3000,140571
14299,14041011,532,1930,2,115539,12000,219078
14299,14041011,532,2190,1,195918,3000,192918
14299,14041011,532,455,4,1215134,400000,4460536
14299,14041011,532,1116,2,1521349,284000,2758698
14299,14041011,532,248,4,1347785,116000,5275140
14299,14041011,532,118,2,1634801,239000,3030602
14300,14041011,532,865,2,143571,7000,280142
14300,14041011,532,1833,7,665860,154000,4507020
14300,14041011,532,1861,1,1313426,49000,1264426
14301,14041011,447,865,1,143571,8000,135571
14301,14041011,447,1355,1,1197501,117000,1080501
14301,14041011,447,1128,2,1189842,114000,2265684
14301,14041011,447,734,1,851389,56000,795389
14301,14041011,447,1930,1,115539,11000,104539
14301,14041011,447,248,6,1347785,549000,7537710
14301,14041011,447,610,1,424412,8000,416412
14301,14041011,447,1852,2,1371643,191000,2552286
14301,14041011,447,1017,2,791515,6000,1577030
14302,14041011,532,865,1,143571,3000,140571
14302,14041011,532,985,3,940783,165000,2657349
14302,14041011,532,106,2,1003398,113000,1893796
14302,14041011,532,1355,3,1197501,75000,3517503
14302,14041011,532,2237,1,213629,14000,199629
14303,14041011,532,865,2,143571,17000,270142
14303,14041011,532,749,3,1451605,248000,4106815
14303,14041011,532,1065,4,343540,38000,1336160
14303,14041011,532,455,3,1215134,148000,3497402
14303,14041011,532,399,3,704995,146000,1968985
14304,14041011,447,865,2,143571,27000,260142
14304,14041011,447,1313,2,1013322,179000,1847644
14304,14041011,447,1017,2,791515,78000,1505030
14304,14041011,447,1930,1,115539,9000,106539
14304,14041011,447,455,5,1215134,214000,5861670
14305,14041011,465,1930,4,115539,1000,461156
14305,14041011,465,610,3,424412,3000,1270236
14305,14041011,465,865,2,143571,19000,268142
14305,14041011,465,455,2,1215134,242000,2188268
14306,14041011,532,1355,2,1197501,105000,2290002
14306,14041011,532,865,1,143571,12000,131571
14306,14041011,532,789,2,1220052,34000,2406104
14306,14041011,532,248,2,1347785,116000,2579570
14306,14041011,532,610,2,424412,81000,767824
14307,14041011,470,1861,6,1313426,1075000,6805556
14307,14041011,470,865,1,143571,17000,126571
14307,14041011,470,1566,4,754496,447000,2570984
14307,14041011,470,211,1,1279953,156000,1123953
14307,14041011,470,455,1,1215134,225000,990134
14307,14041011,470,629,1,1515429,285000,1230429
14307,14041011,470,248,2,1347785,400000,2295570
14307,14041011,470,1921,2,740658,223000,1258316
14307,14041011,470,1355,4,1197501,588000,4202004
14308,14041011,532,1644,3,1064460,200000,2993380
14308,14041011,532,248,6,1347785,784000,7302710
14308,14041011,532,865,3,143571,11000,419713
14308,14041011,532,1930,2,115539,3000,228078
14308,14041011,532,455,1,1215134,13000,1202134
14308,14041011,532,1017,2,791515,121000,1462030
14308,14041011,532,610,2,424412,12000,836824
14308,14041011,532,1355,2,1197501,217000,2178002
14308,14041011,532,1128,3,1189842,102000,3467526
14309,14041011,532,865,1,143571,10000,133571
14309,14041011,532,610,1,424412,15000,409412
14309,14041011,532,1355,1,1197501,73000,1124501
14309,14041011,532,1408,2,58424,4000,112848
14309,14041011,532,1930,1,115539,3000,112539
14310,14041011,532,1128,1,1189842,4000,1185842
14310,14041011,532,865,1,143571,12000,131571
14311,14041011,532,865,1,143571,3000,140571
14311,14041011,532,1128,2,1189842,51000,2328684
14311,14041011,532,2237,2,213629,8000,419258
14311,14041011,532,248,3,1347785,38000,4005355
14311,14041011,532,1065,4,343540,116000,1258160
14311,14041011,532,62,1,1529891,133000,1396891
14311,14041011,532,1355,3,1197501,290000,3302503
14311,14041011,532,1116,3,1521349,184000,4380047
14311,14041011,532,455,1,1215134,111000,1104134
14312,14041011,533,865,2,143571,30000,257142
14312,14041011,533,1930,2,115539,21000,210078
14312,14041011,533,1644,1,1064460,156000,908460
14312,14041011,533,1355,1,1197501,64000,1133501
14313,14041011,35,865,1,143571,23000,120571
14313,14041011,35,489,2,679026,177000,1181052
14314,14041011,532,1644,2,1064460,39000,2089920
14314,14041011,532,610,1,424412,27000,397412
14314,14041011,532,865,2,143571,5000,282142
14314,14041011,532,1290,1,1054599,39000,1015599
14314,14041011,532,992,2,862240,136000,1588480
14314,14041011,532,455,3,1215134,125000,3520402
14314,14041011,532,505,1,403362,16000,387362
14314,14041011,532,2190,2,195918,26000,365836
14314,14041011,532,1128,2,1189842,7000,2372684
14315,14041011,532,865,5,143571,44000,673855
14315,14041011,532,248,2,1347785,1000,2694570
14315,14041011,532,1355,1,1197501,15000,1182501
14315,14041011,532,455,1,1215134,99000,1116134
14315,14041011,532,1128,1,1189842,27000,1162842
14315,14041011,532,1644,5,1064460,163000,5159300
14315,14041011,532,106,2,1003398,9000,1997796
14315,14041011,532,1313,2,1013322,9000,2017644
14315,14041011,532,2190,3,195918,36000,551754
14316,14041011,70,865,1,143571,17000,126571
14316,14041011,70,455,3,1215134,510000,3135402
14316,14041011,70,1313,2,1013322,303000,1723644
14316,14041011,70,1116,2,1521349,431000,2611698
14316,14041011,70,491,4,174142,109000,587568
14316,14041011,70,1355,1,1197501,136000,1061501
14316,14041011,70,1930,5,115539,93000,484695
14317,14041011,532,865,7,143571,68000,936997
14317,14041011,532,489,4,679026,113000,2603104
14317,14041011,532,1930,3,115539,5000,341617
